image_id,image_type,chunk_id,zip_name,source_path,source_size_bytes
0690821a2e255ce175bfa7f36e308f63,abnormal,1,vinbigdata_subset_dicom_part_001.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0690821a2e255ce175bfa7f36e308f63.dicom,15606266
0697473448bb5e83ac926fe92271e7d8,abnormal,1,vinbigdata_subset_dicom_part_001.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0697473448bb5e83ac926fe92271e7d8.dicom,18874874
06b04918044786c36584a86273d72747,abnormal,1,vinbigdata_subset_dicom_part_001.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/06b04918044786c36584a86273d72747.dicom,7088488
06b2ff94bd0270f543deb7074c2a006a,abnormal,1,vinbigdata_subset_dicom_part_001.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/06b2ff94bd0270f543deb7074c2a006a.dicom,5255604
06dfb2b996464c7b0e4c5177d433edbe,abnormal,1,vinbigdata_subset_dicom_part_001.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/06dfb2b996464c7b0e4c5177d433edbe.dicom,6185650
06e523e21ac668629092e85928b176a3,abnormal,1,vinbigdata_subset_dicom_part_001.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/06e523e21ac668629092e85928b176a3.dicom,13271518
06efcd37617307118fd48b3a493c133b,abnormal,1,vinbigdata_subset_dicom_part_001.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/06efcd37617307118fd48b3a493c133b.dicom,5855974
06f3c1a8441d61da08aac07558ab5f05,abnormal,1,vinbigdata_subset_dicom_part_001.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/06f3c1a8441d61da08aac07558ab5f05.dicom,18179870
070d087c1badb18ee110e19cbe158a40,abnormal,1,vinbigdata_subset_dicom_part_001.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/070d087c1badb18ee110e19cbe158a40.dicom,5300344
070d372757bfbb0cee7d68fd50369fc4,abnormal,1,vinbigdata_subset_dicom_part_001.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/070d372757bfbb0cee7d68fd50369fc4.dicom,5297280
0710fe2b90ee68e54b84e795abb018df,abnormal,1,vinbigdata_subset_dicom_part_001.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0710fe2b90ee68e54b84e795abb018df.dicom,4655542
0712b4f7b21e2a06eacece3cf35e3059,abnormal,1,vinbigdata_subset_dicom_part_001.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0712b4f7b21e2a06eacece3cf35e3059.dicom,5674252
071ff9c782ead87dfa9b1c025c25e769,abnormal,1,vinbigdata_subset_dicom_part_001.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/071ff9c782ead87dfa9b1c025c25e769.dicom,18874874
074db6a4ab3aebd54fa0f628eb0e9b0e,abnormal,1,vinbigdata_subset_dicom_part_001.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/074db6a4ab3aebd54fa0f628eb0e9b0e.dicom,4436714
0760a14308badcbd370c6866c9db3a0a,abnormal,1,vinbigdata_subset_dicom_part_001.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0760a14308badcbd370c6866c9db3a0a.dicom,18103776
0777120fdd60f6a3cf8eaf3b8cf3585a,abnormal,1,vinbigdata_subset_dicom_part_001.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0777120fdd60f6a3cf8eaf3b8cf3585a.dicom,13118754
077c76dffde69c0b90c28d78ef2ac31e,abnormal,1,vinbigdata_subset_dicom_part_001.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/077c76dffde69c0b90c28d78ef2ac31e.dicom,11889516
0797fa5e2725c9b801e6d01cfa9a09da,abnormal,1,vinbigdata_subset_dicom_part_001.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0797fa5e2725c9b801e6d01cfa9a09da.dicom,6195788
07ab6d47d868962851d22d4d1249593d,abnormal,1,vinbigdata_subset_dicom_part_001.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/07ab6d47d868962851d22d4d1249593d.dicom,5018272
07ac9545dcc585901865f7f958a7857d,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/07ac9545dcc585901865f7f958a7857d.dicom,13271518
07bedc010fd13a8e5903473ebcf39cd1,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/07bedc010fd13a8e5903473ebcf39cd1.dicom,5576882
07c12d0f562f17579aabc18c11e2ad54,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/07c12d0f562f17579aabc18c11e2ad54.dicom,18874874
07d004fabfd7246f9ed4283dd5237deb,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/07d004fabfd7246f9ed4283dd5237deb.dicom,13421380
07d82e7e5749cbc21633134f489a7fbf,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/07d82e7e5749cbc21633134f489a7fbf.dicom,13271518
07db76e6cc063ce8bb90de18216e8ccf,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/07db76e6cc063ce8bb90de18216e8ccf.dicom,5600468
081d1700020b6bf0099f1e4d8aeec0f3,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/081d1700020b6bf0099f1e4d8aeec0f3.dicom,4224498
083a89dfc9a74a3f809035f886634ee2,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/083a89dfc9a74a3f809035f886634ee2.dicom,18874874
0844f274f2a388e70231d3133754ac35,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0844f274f2a388e70231d3133754ac35.dicom,6752880
0853ab3a3dbadae1e6f28b933ddff809,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0853ab3a3dbadae1e6f28b933ddff809.dicom,13271518
08726b7ba2f04a33ff1b878b75498776,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/08726b7ba2f04a33ff1b878b75498776.dicom,13271518
088006f2453c4183b1ef46fb607bc31c,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/088006f2453c4183b1ef46fb607bc31c.dicom,4861356
088d83359d1a00ba24251220ace42edc,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/088d83359d1a00ba24251220ace42edc.dicom,4968838
08ce56202e44175674fc5f5517e74db4,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/08ce56202e44175674fc5f5517e74db4.dicom,5207148
08e3d3783927a15d35137c756c1a7e0b,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/08e3d3783927a15d35137c756c1a7e0b.dicom,15606266
0905c0dc82fb8fe621c43f53719a55ca,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0905c0dc82fb8fe621c43f53719a55ca.dicom,6158420
0906a09b04f8d82c2cad5b820602a403,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0906a09b04f8d82c2cad5b820602a403.dicom,5206606
090b30ca55ab2a592cd3b24c9407a2bf,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/090b30ca55ab2a592cd3b24c9407a2bf.dicom,6480466
09175449df9374e0f6afe517f7b6249f,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/09175449df9374e0f6afe517f7b6249f.dicom,18874874
091ce012ed7cb036288d2abdb32504c2,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/091ce012ed7cb036288d2abdb32504c2.dicom,18874874
09376dd7b6deaec0aaf1a2feb7833245,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/09376dd7b6deaec0aaf1a2feb7833245.dicom,5765250
095c13d937c0dd9f547035344ba6c6c4,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/095c13d937c0dd9f547035344ba6c6c4.dicom,4495708
096688dacee6b1a1a5660ad15024a6f9,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/096688dacee6b1a1a5660ad15024a6f9.dicom,14180250
09790cae0f405ce0fe4b003dadfc18c7,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/09790cae0f405ce0fe4b003dadfc18c7.dicom,6472796
097c63f9c6d46cfe5bd4937f277fbdbd,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/097c63f9c6d46cfe5bd4937f277fbdbd.dicom,5754632
098d7923f09b8f6f163143ad97dacc12,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/098d7923f09b8f6f163143ad97dacc12.dicom,18874876
09afc85ef67340016e0c8a1c70163769,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/09afc85ef67340016e0c8a1c70163769.dicom,6849618
09b85abab0d2b7f151815538100717b2,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/09b85abab0d2b7f151815538100717b2.dicom,15606264
09b9674023305cb9a0acb367600efffa,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/09b9674023305cb9a0acb367600efffa.dicom,18874874
09c9887c189f99704b452f193a40eaf7,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/09c9887c189f99704b452f193a40eaf7.dicom,15909696
09d6b99ffec66ae485de851924187bfe,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/09d6b99ffec66ae485de851924187bfe.dicom,15844352
09df460412ce705d0f634436f518f46d,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/09df460412ce705d0f634436f518f46d.dicom,10240512
09ee91a2120006e587d2e63c7bf0230f,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/09ee91a2120006e587d2e63c7bf0230f.dicom,14243184
09f0b00bd079304f72c079d369925aee,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/09f0b00bd079304f72c079d369925aee.dicom,18874874
09f9a62fceffacc4d062a7fe24a626b8,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/09f9a62fceffacc4d062a7fe24a626b8.dicom,20762008
09fca09845746d28dcda4981a8632bd7,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/09fca09845746d28dcda4981a8632bd7.dicom,15606264
0a072917005494298d153c01bbd8f689,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0a072917005494298d153c01bbd8f689.dicom,4196740
0a0ac65c40a9ac441651e4bfbde03c4e,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0a0ac65c40a9ac441651e4bfbde03c4e.dicom,5877804
0a114862f10f4021fa7fd916b93aea94,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0a114862f10f4021fa7fd916b93aea94.dicom,6632578
0a14aeaf02d42990d8bb5d55270b7274,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0a14aeaf02d42990d8bb5d55270b7274.dicom,16883044
0a16dc6491142ff8c7c36f3b3f4ebd02,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0a16dc6491142ff8c7c36f3b3f4ebd02.dicom,7744580
0a1aef5326b7b24378c6692f7a454e52,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0a1aef5326b7b24378c6692f7a454e52.dicom,18581312
0a2d01ecb9e01cf972c1e1d31ccacb98,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0a2d01ecb9e01cf972c1e1d31ccacb98.dicom,6381264
0a411e44ec67f3d5d80a5b3d5a3edca3,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0a411e44ec67f3d5d80a5b3d5a3edca3.dicom,5310326
0a425edf1164ad0a73e8b092c4cc8b3b,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0a425edf1164ad0a73e8b092c4cc8b3b.dicom,6027556
0a4fbc9ade84a7abd1680eb8ba031a9d,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0a4fbc9ade84a7abd1680eb8ba031a9d.dicom,8406530
0a50d4ee79163edbf6f2d5c3082c2f51,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0a50d4ee79163edbf6f2d5c3082c2f51.dicom,15606266
0a61578e3d77b1cebc86d13a41efa31b,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0a61578e3d77b1cebc86d13a41efa31b.dicom,14580130
0a678538e529b9f1089c47bb2ffcda9b,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0a678538e529b9f1089c47bb2ffcda9b.dicom,14886570
0a9909b1cd924cd593151ba2d3d3dd55,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0a9909b1cd924cd593151ba2d3d3dd55.dicom,4907172
0aa05f2d84af7e6e733730afa17eac2d,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0aa05f2d84af7e6e733730afa17eac2d.dicom,4739208
0aad4ac2ea24742e3f9de3d29fae6d95,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0aad4ac2ea24742e3f9de3d29fae6d95.dicom,10240512
0abd4fc2425edd5c2efb2c149e9319c6,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0abd4fc2425edd5c2efb2c149e9319c6.dicom,13687374
0ac383fcdc6f1957b3ecceaf0acec909,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0ac383fcdc6f1957b3ecceaf0acec909.dicom,5488404
0b0e106a53f9dc3b28a9b15f94510b7a,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0b0e106a53f9dc3b28a9b15f94510b7a.dicom,15606264
0b1b897b1e1e170f1b5fd7aeff553afa,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0b1b897b1e1e170f1b5fd7aeff553afa.dicom,6089516
0b22826cc68b8d3177c5be2f4e1ae720,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0b22826cc68b8d3177c5be2f4e1ae720.dicom,17773568
0b3f09a003f9cbc1e8c54f230be2ba2d,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0b3f09a003f9cbc1e8c54f230be2ba2d.dicom,12547324
0b4c3cb187f7582fa482b8f0fded6bd7,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0b4c3cb187f7582fa482b8f0fded6bd7.dicom,5936910
0b5213c456c26b48ca011b9865c4e6ce,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0b5213c456c26b48ca011b9865c4e6ce.dicom,18039486
0b6006be69ea1764f9bf80e5091b1e8e,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0b6006be69ea1764f9bf80e5091b1e8e.dicom,15606264
0b62bc6644be72ce4dfa5ea77a77f311,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0b62bc6644be72ce4dfa5ea77a77f311.dicom,5853486
0b630100496870b457008b0f7dae1ea5,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0b630100496870b457008b0f7dae1ea5.dicom,4466224
0b7995c5e532803dc1bd077eaa4d2a01,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0b7995c5e532803dc1bd077eaa4d2a01.dicom,15948384
0b98b21145a9425bf3eeea4b0de425e7,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0b98b21145a9425bf3eeea4b0de425e7.dicom,6987738
0bb76fb5f7cfb1dd4c3760f7481a1d05,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0bb76fb5f7cfb1dd4c3760f7481a1d05.dicom,18874874
0bdf902cc4ac4ad2c49059960f572ab2,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0bdf902cc4ac4ad2c49059960f572ab2.dicom,4786958
0be2bdac4e84982ad1b24830d2cce470,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0be2bdac4e84982ad1b24830d2cce470.dicom,16646898
0be45114544283beb4f6d371f946e889,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0be45114544283beb4f6d371f946e889.dicom,6712022
0bed7f179df709d35aef763544ebfebf,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0bed7f179df709d35aef763544ebfebf.dicom,13271518
0bee0cde729de2d82b39527c37f11934,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0bee0cde729de2d82b39527c37f11934.dicom,14821828
0bef06d948ac1fe20ade505ba9960885,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0bef06d948ac1fe20ade505ba9960885.dicom,15529980
0bffe44ef7636e7b4a7b9fd883e8e6ea,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0bffe44ef7636e7b4a7b9fd883e8e6ea.dicom,13271518
0c0e47b7e0ebd10209a81d01e3c889a6,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0c0e47b7e0ebd10209a81d01e3c889a6.dicom,18874874
0c11bc2eb3de5bd737ae186aea0d0306,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0c11bc2eb3de5bd737ae186aea0d0306.dicom,13271518
0c2079e62ddfb06a8a5300cefaa3a970,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0c2079e62ddfb06a8a5300cefaa3a970.dicom,4634360
0c25b330d5b20498108b343c644f2a1c,abnormal,2,vinbigdata_subset_dicom_part_002.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/0c25b330d5b20498108b343c644f2a1c.dicom,6441044
